TimeSeries ID,container/cpu/core_usage_time.k8s_container.ALIGN_RATE.REDUCE_NONE.metric.type="kubernetes.io/container/cpu/core_usage_time" resource.type="k8s_container" resource.labels.cluster_name="online-boutique" AND resource.labels.project_id="cnae-422614" AND resource.labels.location="us-central1" AND resource.labels.namespace_name="default" AND metadata.system_labels.service_name="frontend".cluster_name:online-boutique.container_name:server.location:us-central1.namespace_name:default.pod_name:frontend-6ccf88564c-svq69.project_id:cnae-422614
container_name,server
pod_name,frontend-6ccf88564c-svq69
location,us-central1
namespace_name,default
cluster_name,online-boutique
project_id,cnae-422614
Tue Jun 18 2024 21:50:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.021066287895935624
Tue Jun 18 2024 21:55:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.022037786547616067
Tue Jun 18 2024 22:00:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.02090919284845228
Tue Jun 18 2024 22:05:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.02163714611383
Tue Jun 18 2024 22:10:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.021052691957068534
Tue Jun 18 2024 22:15:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.0216867486749383
Tue Jun 18 2024 22:20:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.020804928255446956
Tue Jun 18 2024 22:25:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.021270392039130004
Tue Jun 18 2024 22:30:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.022301873122702508
Tue Jun 18 2024 22:35:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.08215006920816734
Tue Jun 18 2024 22:40:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.11488729476687316
Tue Jun 18 2024 22:45:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.05104049095636653
Tue Jun 18 2024 22:50:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.025686317331210934
Tue Jun 18 2024 22:55:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.04449402385658192
Tue Jun 18 2024 23:00:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.04760458428046368
Tue Jun 18 2024 23:05:00 GMT+0200 (Mitteleuropäische Sommerzeit),0.04886062941292224
